Iteration;Time;BestFitness;LOC-LLH0;LOC-LLH1;LOC-LLH2;LOC-LLH3;LOC-LLH4;LOC-LLH5;LOC-LLH6;LOC-LLH7;LOC-LLH8;LOC-LLH9;LOC-LLH10;CT-LLH0;CT-LLH1;CT-LLH2;CT-LLH3;CT-LLH4;CT-LLH5;CT-LLH6;CT-LLH7;CT-LLH8;CT-LLH9;CT-LLH10;
124;0,316;230,0;0,2;0,21000000000000002;0,21000000000000002;0,21730000000000005;0,23220000000000007;0,24000000000000005;0,2;0,2;0,2800000000000001;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
130;0,32;227,0;0,2;0,21000000000000002;0,21000000000000002;0,21730000000000005;0,23120000000000007;0,24000000000000005;0,2;0,2;0,2800000000000001;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
132;0,322;226,0;0,2;0,21000000000000002;0,21000000000000002;0,21730000000000005;0,23120000000000007;0,24000000000000005;0,2;0,2;0,2800000000000001;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
134;0,325;225,0;0,2;0,21000000000000002;0,21000000000000002;0,21730000000000005;0,23120000000000007;0,24000000000000005;0,2;0,2;0,2800000000000001;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
135;0,328;223,0;0,2;0,21000000000000002;0,21000000000000002;0,21730000000000005;0,23120000000000007;0,24000000000000005;0,2;0,2;0,2700000000000001;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
136;0,33;222,0;0,2;0,21000000000000002;0,21000000000000002;0,22730000000000006;0,23120000000000007;0,24000000000000005;0,2;0,2;0,2700000000000001;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
141;0,333;221,0;0,2;0,21000000000000002;0,21000000000000002;0,23730000000000007;0,23020000000000007;0,24000000000000005;0,2;0,2;0,2700000000000001;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
142;0,336;220,0;0,2;0,21000000000000002;0,21000000000000002;0,23730000000000007;0,23020000000000007;0,24000000000000005;0,2;0,2;0,2700000000000001;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
144;0,339;217,0;0,2;0,21000000000000002;0,21000000000000002;0,23730000000000007;0,23020000000000007;0,24000000000000005;0,2;0,2;0,2800000000000001;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
146;0,341;212,0;0,2;0,21000000000000002;0,21000000000000002;0,23680000000000007;0,23020000000000007;0,24000000000000005;0,2;0,2;0,2700000000000001;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
149;0,345;209,0;0,2;0,21000000000000002;0,21000000000000002;0,23680000000000007;0,22970000000000007;0,23950000000000005;0,2;0,2;0,2700000000000001;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
155;0,35;205,0;0,2;0,21000000000000002;0,21000000000000002;0,23680000000000007;0,22920000000000007;0,23940000000000006;0,2;0,2;0,2700000000000001;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
157;0,356;204,0;0,2;0,21000000000000002;0,21000000000000002;0,23680000000000007;0,22870000000000007;0,23940000000000006;0,2;0,2;0,2800000000000001;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
158;0,361;201,0;0,2;0,21000000000000002;0,21000000000000002;0,24680000000000007;0,22870000000000007;0,23940000000000006;0,2;0,2;0,2800000000000001;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
160;0,367;200,0;0,2;0,21000000000000002;0,21000000000000002;0,24680000000000007;0,22870000000000007;0,23930000000000007;0,2;0,2;0,2700000000000001;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
163;0,371;199,0;0,2;0,21000000000000002;0,21000000000000002;0,24680000000000007;0,22860000000000008;0,23930000000000007;0,2;0,2;0,2700000000000001;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
168;0,375;195,0;0,2;0,21000000000000002;0,21000000000000002;0,24680000000000007;0,22860000000000008;0,23930000000000007;0,2;0,2;0,26000000000000006;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
170;0,377;194,0;0,2;0,21000000000000002;0,21000000000000002;0,2568000000000001;0,22860000000000008;0,23930000000000007;0,2;0,2;0,26000000000000006;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
171;0,38;192,0;0,2;0,21000000000000002;0,21000000000000002;0,2568000000000001;0,22860000000000008;0,23930000000000007;0,2;0,2;0,26000000000000006;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
173;0,383;188,0;0,2;0,21000000000000002;0,21000000000000002;0,2568000000000001;0,22860000000000008;0,23930000000000007;0,2;0,2;0,2700000000000001;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
176;0,385;187,0;0,2;0,21000000000000002;0,21000000000000002;0,2563000000000001;0,22860000000000008;0,23930000000000007;0,2;0,2;0,2700000000000001;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
177;0,387;185,0;0,2;0,21000000000000002;0,21000000000000002;0,2663000000000001;0,22860000000000008;0,23930000000000007;0,2;0,2;0,2700000000000001;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
178;0,389;183,0;0,2;0,21000000000000002;0,21000000000000002;0,2663000000000001;0,22860000000000008;0,23930000000000007;0,2;0,2;0,2700000000000001;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
182;0,393;181,0;0,2;0,21000000000000002;0,21000000000000002;0,2663000000000001;0,22860000000000008;0,23930000000000007;0,2;0,2;0,2599000000000001;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
184;0,397;180,0;0,2;0,21000000000000002;0,21000000000000002;0,2663000000000001;0,22860000000000008;0,22930000000000006;0,2;0,2;0,2599000000000001;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
189;0,401;175,0;0,2;0,21000000000000002;0,21000000000000002;0,2658000000000001;0,22860000000000008;0,22920000000000007;0,2;0,2;0,24980000000000008;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
190;0,403;173,0;0,2;0,21000000000000002;0,21000000000000002;0,2658000000000001;0,22860000000000008;0,22920000000000007;0,2;0,2;0,24980000000000008;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
191;0,406;170,0;0,2;0,21000000000000002;0,21000000000000002;0,2658000000000001;0,22860000000000008;0,22920000000000007;0,2;0,2;0,23980000000000007;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
194;0,408;167,0;0,2;0,21000000000000002;0,21000000000000002;0,2658000000000001;0,22810000000000008;0,22920000000000007;0,2;0,2;0,24980000000000008;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
195;0,411;165,0;0,2;0,21000000000000002;0,21000000000000002;0,2658000000000001;0,22810000000000008;0,22920000000000007;0,2;0,2;0,24980000000000008;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
201;0,416;164,0;0,2;0,21000000000000002;0,21000000000000002;0,2653000000000001;0,22760000000000008;0,22910000000000008;0,2;0,2;0,23980000000000007;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
203;0,418;161,0;0,2;0,21000000000000002;0,21000000000000002;0,2653000000000001;0,22760000000000008;0,22910000000000008;0,2;0,2;0,24980000000000008;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
204;0,42;160,0;0,2;0,21000000000000002;0,21000000000000002;0,2653000000000001;0,22760000000000008;0,22910000000000008;0,2;0,2;0,24980000000000008;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
205;0,423;157,0;0,2;0,21000000000000002;0,21000000000000002;0,2653000000000001;0,22760000000000008;0,2391000000000001;0,2;0,2;0,24980000000000008;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
206;0,425;156,0;0,2;0,21000000000000002;0,21000000000000002;0,2753000000000001;0,22760000000000008;0,2391000000000001;0,2;0,2;0,24980000000000008;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
211;0,429;155,0;0,2;0,21000000000000002;0,21000000000000002;0,2743000000000001;0,22760000000000008;0,2491000000000001;0,2;0,2;0,24980000000000008;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
212;0,431;154,0;0,2;0,21000000000000002;0,21000000000000002;0,2743000000000001;0,22760000000000008;0,2591000000000001;0,2;0,2;0,24980000000000008;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
213;0,433;153,0;0,2;0,21000000000000002;0,21000000000000002;0,2743000000000001;0,22760000000000008;0,2591000000000001;0,2;0,2;0,24980000000000008;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
217;0,437;150,0;0,2;0,21000000000000002;0,21000000000000002;0,2743000000000001;0,22760000000000008;0,2591000000000001;0,2;0,2;0,2598000000000001;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
218;0,439;149,0;0,2;0,21000000000000002;0,21000000000000002;0,2743000000000001;0,22760000000000008;0,2591000000000001;0,2;0,2;0,2698000000000001;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
220;0,442;147,0;0,2;0,21000000000000002;0,21000000000000002;0,2743000000000001;0,22760000000000008;0,2591000000000001;0,2;0,2;0,2698000000000001;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
221;0,444;145,0;0,2;0,21000000000000002;0,21000000000000002;0,2743000000000001;0,22760000000000008;0,2591000000000001;0,2;0,2;0,2698000000000001;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
222;0,447;143,0;0,2;0,21000000000000002;0,21000000000000002;0,2743000000000001;0,22760000000000008;0,2591000000000001;0,2;0,2;0,2798000000000001;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
224;0,45;142,0;0,2;0,21000000000000002;0,21000000000000002;0,2743000000000001;0,22760000000000008;0,2591000000000001;0,2;0,2;0,2798000000000001;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
230;0,456;141,0;0,2;0,21000000000000002;0,21000000000000002;0,2743000000000001;0,22760000000000008;0,2691000000000001;0,2;0,2;0,2798000000000001;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
233;0,462;140,0;0,2;0,21000000000000002;0,21000000000000002;0,2743000000000001;0,22760000000000008;0,2591000000000001;0,2;0,2;0,2798000000000001;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
234;0,467;139,0;0,2;0,21000000000000002;0,21000000000000002;0,2743000000000001;0,22760000000000008;0,2591000000000001;0,2;0,2;0,2698000000000001;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
235;0,472;138,0;0,2;0,21000000000000002;0,21000000000000002;0,2743000000000001;0,22760000000000008;0,2491000000000001;0,2;0,2;0,2698000000000001;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
241;0,48;137,0;0,2;0,21000000000000002;0,21000000000000002;0,2738000000000001;0,22760000000000008;0,2491000000000001;0,2;0,2;0,2598000000000001;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
242;0,484;133,0;0,2;0,21000000000000002;0,21000000000000002;0,2738000000000001;0,22760000000000008;0,2391000000000001;0,2;0,2;0,2598000000000001;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
244;0,487;132,0;0,2;0,21000000000000002;0,21000000000000002;0,2738000000000001;0,22760000000000008;0,2391000000000001;0,2;0,2;0,2698000000000001;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
245;0,489;129,0;0,2;0,21000000000000002;0,21000000000000002;0,2738000000000001;0,22760000000000008;0,2391000000000001;0,2;0,2;0,2698000000000001;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
246;0,491;128,0;0,2;0,21000000000000002;0,21000000000000002;0,2738000000000001;0,22760000000000008;0,2391000000000001;0,2;0,2;0,2598000000000001;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
268;0,499;127,0;0,2;0,21000000000000002;0,21000000000000002;0,2717000000000001;0,22710000000000008;0,2381000000000001;0,2;0,2;0,25940000000000013;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
269;0,501;126,0;0,2;0,21000000000000002;0,21000000000000002;0,2717000000000001;0,22710000000000008;0,2381000000000001;0,2;0,2;0,25940000000000013;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
271;0,504;125,0;0,2;0,21000000000000002;0,21000000000000002;0,2712000000000001;0,22710000000000008;0,2381000000000001;0,2;0,2;0,26940000000000014;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
285;0,51;123,0;0,2;0,21000000000000002;0,21000000000000002;0,2692000000000001;0,22660000000000008;0,2381000000000001;0,2;0,2;0,26920000000000016;0,2;0,2;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual;ImprovingMoreOrEqual
